Question	Answer	Source	Metadata	SuggestedQuestions	IsContextOnly	Prompts	QnaId
Tôi có thể thuyết phục gia đình và bạn bè của mình tiêm vắc-xin COVID-19 bằng cách nào?	Việc trao đổi với gia đình và bạn bè về lợi ích của việc tiêm vắc-xin COVID-19 có thể khó khăn. Hãy cố lắng nghe mà không phán xét và xác định nguyên nhân sâu xa khiến họ lo ngại. Những điều cần nhớ để giúp mở đầu cuộc thảo luận bao gồm:\n\n*   Lắng nghe câu hỏi với sự đồng cảm\n*   Đặt câu hỏi mở để tìm hiểu mối lo ngại\n*   Xin phép chia sẻ thông tin\n*   Giúp họ tìm ra lý do cần tiêm vắc-xin của chính mình\n*   Giúp họ quyết định đi tiêm vắc-xin\n\nĐọc  [Cách nói chuyện về vắc-xin COVID-19 với bạn bè và gia đình](https://www.cdc.gov/coronavirus/2019-ncov/vaccines/talk-about-vaccines.html?ACSTrackingID=USCDC_2067-DM52837&ACSTrackingLabel=How%20to%20Talk%20to%20Family%20and%20Friends%20about%20COVID-19%20Vaccines%20%7C%20COVID-19&deliveryName=USCDC_2067-DM52837) của CDC.\n\nMore info: [Vắc-xin](https://covid19.ca.gov/vi/vaccines/)	https://covid19.ca.gov/vi/vaccines/	 	[]	false	[]	390
Vắc-xin có an toàn cho trẻ từ 5 tuổi trở lên không?	Vắc-xin COVID-19 Pfizer [được cấp phép tiêm cho trẻ từ 12 tuổi trở lên](https://www.fda.gov/news-events/press-announcements/coronavirus-covid-19-update-fda-authorizes-pfizer-biontech-covid-19-vaccine-emergency-use).  Hiện vắc-xin Pfizer liều thấp hơn [đã được cấp phép tiêm cho trẻ từ 5 đến 11 tuổi](https://www.fda.gov/news-events/press-announcements/fda-authorizes-pfizer-biontech-covid-19-vaccine-emergency-use-children-5-through-11-years-age).\n\nMore info: [Vắc-xin](https://covid19.ca.gov/vi/vaccines/)	https://covid19.ca.gov/vi/vaccines/	 	[]	false	[]	391
Vắc-xin COVID-19 có tác dụng như thế nào?	Vắc-xin COVID-19 hướng dẫn cho hệ miễn dịch của chúng ta biết cách chống lại vi-rút gây bệnh COVID-19. Quý vị vẫn có thể bị nhiễm COVID-19 sau khi tiêm vắc-xin. Nhưng các triệu chứng của quý vị có thể sẽ ít nghiêm trọng hơn nhiều, giúp quý vị tránh phải nhập viện và tử vong. \n\nMore info: [Vắc-xin](https://covid19.ca.gov/vi/vaccines/)	https://covid19.ca.gov/vi/vaccines/	 	[]	false	[]	392
Thông tin biểu đồ	*   Biểu đồ này được lập bằng Dữ Liệu Giám Sát Hệ Gen của Sở Y Yế Công Cộng California (California Department of Public Health, CDPH).\n*   Các tỷ lệ này dựa trên mức trung bình 7 ngày với thời gian trễ là 14 ngày.\n*   Các tỷ lệ này dựa trên lấy mẫu các xét nghiệm COVID-19 dương tính. Chúng không đại diện cho tổng số ca nhiễm tại California.\n*   Điều này không đại diện cho tất cả trình tự đã hoàn thành cho đến nay.\n*   Biểu đồ này không hiển thị tất cả biến thể được xác định. Nó chỉ hiển thị các biến thể đang hoặc đã được coi là các biến thể đáng quan tâm.\n*   Sở Y Tế Công Cộng California xác nhận đã làm việc với nhiều đối tác để đạt được mục tiêu giải trình tự ít nhất 10% xét nghiệm dương tính. Điều này tạo ra một dự báo đáng tin cậy về phân bố biến thể tại California.\n*   Chúng tôi cập nhật dữ liệu này vào các ngày thứ Năm.\n*   Hãy tìm hiểu thêm về [cách California giải trình tự di truyền cho các xét nghiệm COVID-19 dương tính](https://testing.covid19.ca.gov/covidnet/).\n\nMore info: [Các biến thể](https://covid19.ca.gov/vi/variants/)	https://covid19.ca.gov/vi/variants/	 	[]	false	[]	393
Thẻ ưu đãi sẽ có hiệu lực trong bao lâu? Khi nào chương trình sẽ kết thúc?	Chỉ có thẻ cho 2 triệu người đầu tiên đủ điều kiện đã bắt đầu quá trình tiêm vắc-xin trong khoảng thời gian từ ngày 27 tháng 5 đến ngày 18 tháng 7 năm 2021. Chương trình đã kết thúc vào ngày 7 tháng 1 năm 2022.\n\nMore info: [Vax for the Win](https://covid19.ca.gov/vi/vax-for-the-win/)	https://covid19.ca.gov/vi/vax-for-the-win/	 	[]	false	[]	394
Nếu tôi tiêm liều vắc-xin đầu tiên trước khi chương trình thẻ ưu đãi bắt đầu và sau đó tiêm liều vắc-xin thứ hai sau khi chương trình bắt đầu thì tôi có đủ điều kiện không?	Không, quý vị không đủ điều kiện để nhận thẻ ưu đãi. Nhưng quý vị đủ điều kiện để nhận các giải thưởng bằng tiền mặt hoặc kỳ nghỉ khác. Mục đích của chương trình thẻ ưu đãi là nhằm khuyến khích những người dân California chưa chủng ngừa đi tiêm phòng.\n\nMore info: [Vax for the Win](https://covid19.ca.gov/vi/vax-for-the-win/)	https://covid19.ca.gov/vi/vax-for-the-win/	 	[]	false	[]	395
Tôi có thể nhận được thẻ ưu đãi $50 nếu đã tiêm phòng đầy đủ trước khi chương trình này bắt đầu không?	Không. Chương trình thẻ ưu đãi nhằm khuyến khích những người dân California còn lại đi tiêm phòng. Tuy nhiên, những người dân California đã được tiêm phòng đầy đủ hội đủ điều kiện nhận các giải thưởng bằng tiền mặt và kỳ nghỉ khác.\n\nMore info: [Vax for the Win](https://covid19.ca.gov/vi/vax-for-the-win/)	https://covid19.ca.gov/vi/vax-for-the-win/	 	[]	false	[]	396
Tôi nhận mã đổi thưởng bằng cách nào?	Nếu bắt đầu tiêm vắc-xin trong khoảng thời gian từ ngày 27 tháng 5 đến ngày 18 tháng 7 năm 2021, quý vị đã nhận được mã đổi thưởng qua tin nhắn hoặc email trong vòng 7-10 ngày sau lần tiêm chủng gần nhất của quý vị. Đối với những người tiêm loại hai liều, quý vị đã nhận được thẻ trị giá $50 sau khi hoàn thành liều thứ hai.\n\nMore info: [Vax for the Win](https://covid19.ca.gov/vi/vax-for-the-win/)	https://covid19.ca.gov/vi/vax-for-the-win/	 	[]	false	[]	397
Sau khi đổi thẻ ưu đãi thì mất bao lâu để nhận được thẻ?	Phải mất tối đa năm ngày làm việc để nhận được thẻ ưu đãi.\n\nMore info: [Vax for the Win](https://covid19.ca.gov/vi/vax-for-the-win/)	https://covid19.ca.gov/vi/vax-for-the-win/	 	[]	false	[]	398
Mọi người đã chứng minh rằng họ đã tiêm cả hai liều vắc-xin bằng cách nào? Điều gì sẽ xảy ra nếu ai đó cố gian lận bằng thẻ tiêm vắc-xin giả?	Vắc-xin COVID-19 được theo dõi trong hồ sơ tiêm chủng California. Thẻ ưu đãi và các giải thưởng bằng tiền mặt khác sẽ được trao thưởng dựa trên các hồ sơ đó.\n\nMore info: [Vax for the Win](https://covid19.ca.gov/vi/vax-for-the-win/)	https://covid19.ca.gov/vi/vax-for-the-win/	 	[]	false	[]	399
Có được chọn thẻ ưu đãi không?	Có, có ba lựa chọn:\n\n1.  Thẻ ảo Mastercard®: Không phải thẻ ATM nên không thể rút tiền mặt. Thẻ này có thể được quy đổi trực tuyến khi Thẻ Ghi Nợ Mastercard® được chấp nhận. Đây là thẻ ưu đãi ảo và có thể được cộng tiền vào ví điện thoại di động.\n2.  Kroger: Good at Ralphs, Food 4 Less and Foods Co. Chúng tôi khuyến nghị quý vị nên in thẻ vì không phải tất cả cửa hàng tạp hóa đều có thể quét thẻ trên điện thoại. _(Lưu ý: Một số cửa hàng Food 4 Less ở Bắc California và Duyên Hải Miền Trung không chấp nhận hình thức thanh toán bằng thẻ này. _Xem_ [_danh sách các địa điểm tham gia chương trình của Kroger_ (PDF)](https://files.covid19.ca.gov/pdf/Ralphs-Food4Less-FoodsCo-CA-list.pdf)_._)_\n3.  Albertsons: Các mặt hàng tại Safeway, Albertsons, Vons, Pavilions và Chợ Cộng Đồng Andronico. Chúng tôi khuyến nghị quý vị nên in thẻ vì không phải tất cả cửa hàng tạp hóa đều có thể quét thẻ trên điện thoại.\n\nNếu quý vị dưới 18 tuổi, quý vị cần phải có cha/mẹ hoặc người giám hộ hoàn thành quy trình chọn thẻ cho mình, trừ khi quý vị là một trẻ vị thành niên không còn phụ thuộc.\n\nMore info: [Vax for the Win](https://covid19.ca.gov/vi/vax-for-the-win/)	https://covid19.ca.gov/vi/vax-for-the-win/	 	[]	false	[]	400
Mã đổi quà của tôi có bao giờ hết hạn không?	Có. Quý vị phải sử dụng mã đổi thưởng chậm nhất vào ngày 7 tháng 1 năm 2022. Sau khi yêu cầu, Thẻ Ảo Mastercard® sẽ hết hạn sau 12 tháng. Thẻ mua hàng tạp hóa không có thời hạn.\n\nMore info: [Vax for the Win](https://covid19.ca.gov/vi/vax-for-the-win/)	https://covid19.ca.gov/vi/vax-for-the-win/	 	[]	false	[]	401
Tôi cần làm gì để được tham gia bốc thăm?	Quý vị phải tiêm vắc-xin COVID-19 tại California trước khi bốc thăm người giành giải thưởng. Không cần biểu mẫu ghi danh; quý vị tự động được tham gia chương trình bốc thăm dựa trên hồ sơ tiêm chủng của California ngay khi người tiêm chủng cung cấp thông tin của quý vị cho cơ quan đăng ký tiêm chủng của tiểu bang. Số lần tiêm vắc-xin được tính dù quý vị đã tiêm vắc-xin Pfizer, Moderna hay Johnson & Johnson. Quý vị phải sống tại California mới có thể giành giải thưởng. Người chiến thắng nhận được giải thưởng sau khi tiêm đủ liều.\n\nMore info: [Vax for the Win](https://covid19.ca.gov/vi/vax-for-the-win/)	https://covid19.ca.gov/vi/vax-for-the-win/	 	[]	false	[]	402
Điều gì xảy ra nếu tôi tiêm vắc-xin bên ngoài hệ thống My Turn của California?	Quý vị không cần chủng ngừa thông qua My Turn để đủ điều kiện. Quý vị vẫn đủ điều kiện nếu cơ sở tiêm vắc-xin của quý vị ở California và báo cáo các liều đã tiêm cho tiểu bang.\n\nMore info: [Vax for the Win](https://covid19.ca.gov/vi/vax-for-the-win/)	https://covid19.ca.gov/vi/vax-for-the-win/	 	[]	false	[]	403
Điều gì sẽ xảy ra nếu tôi chọn không chia sẻ dữ liệu của mình với Hệ Thống Thông Tin Tiêm Chủng (Immunization Information System, IIS)?	Dữ liệu vẫn được báo cáo cho tiểu bang, vì vậy quý vị sẽ vẫn đủ điều kiện nhận ưu đãi và các giải thưởng bằng tiền mặt khác.\n\nMore info: [Vax for the Win](https://covid19.ca.gov/vi/vax-for-the-win/)	https://covid19.ca.gov/vi/vax-for-the-win/	 	[]	false	[]	404
Người giành giải thưởng sẽ được thông báo bằng cách nào?	Tiểu bang bảo vệ quyền riêng tư của quý vị và thực hiện các bước để bảo vệ người dân California khỏi những trò gian lận. Cán bộ của Sở Y Tế Công Cộng California (California Department of Public Health, CDPH) thông báo cho người giành giải thưởng thông qua mã định danh (identifier, ID) người gọi chính thức "CDPH Tiểu Bang CA", tin nhắn, địa chỉ email của CDPH hoặc nhân viên trong khu của CDPH sẽ thông báo trực tiếp. Chỉ CDPH mới biết danh tính của người sở hữu số ngẫu nhiên đã được bốc thăm. Để biết thêm thông tin, xem [Điều Khoản và Điều Kiện](https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/Vax-Win-Terms.aspx).\n\nNhững người giành giải thưởng không phải trả bất kỳ khoản phí nào liên quan đến việc xác minh xem liệu họ có hội đủ điều kiện nhận phần thưởng bằng tiền mặt hay không. Bất kỳ hoạt động gian lận hay cung cấp sai thông tin nào nên được báo cáo tới [rumors@cdph.ca.gov](mailto:rumors@cdph.ca.gov). Các cá nhân có thể sử dụng địa chỉ email này để báo cáo bất kỳ mối quan ngại nào về tính xác thực của bất kỳ người nào liên hệ với họ liên quan đến phần thưởng bằng tiền mặt.\n\nMore info: [Vax for the Win](https://covid19.ca.gov/vi/vax-for-the-win/)	https://covid19.ca.gov/vi/vax-for-the-win/	 	[]	false	[]	405
Quý vị có công khai tên của những người giành giải thưởng?	Tại thời điểm bốc thăm, không có tên nào được công bố. Người giành giải thưởng có thể từ chối nhận giải thưởng hoặc từ chối việc công khai liên quan đến giải thưởng.\n\nMore info: [Vax for the Win](https://covid19.ca.gov/vi/vax-for-the-win/)	https://covid19.ca.gov/vi/vax-for-the-win/	 	[]	false	[]	406
Có cần phải là công dân Hoa Kỳ mới giành được giải thưởng không?	Không. Tình trạng hội đủ điều kiện không được xác định dựa trên tình trạng nhập cư. Những người đủ điều kiện giành giải thưởng chỉ phải đáp ứng các tiêu chí sau:\n\n*   Sống ở California,\n*   Từ 12 tuổi trở lên để nhận thẻ ưu đãi và giải thưởng tiền mặt, 18 tuổi trở lên để nhận giải thưởng kỳ nghỉ,\n*   Và đã được tiêm ít nhất một liều đầu tiên vắc-xin COVID-19.\n\nMore info: [Vax for the Win](https://covid19.ca.gov/vi/vax-for-the-win/)	https://covid19.ca.gov/vi/vax-for-the-win/	 	[]	false	[]	407
Ai không đủ điều kiện?	Quý vị không đủ điều kiện nếu quý vị:\n\n*   Là nhân viên của một số cơ quan chính phủ nhất định hoặc là thành viên gia đình của những người đó, \n*   Bị giam giữ,\n*   Sống bên ngoài California, hoặc\n*   Đã được tiêm vắc-xin bên ngoài California. \n\nGiải thưởng được trao sau khi người chiến thắng tiêm đủ liều.\n\nMore info: [Vax for the Win](https://covid19.ca.gov/vi/vax-for-the-win/)	https://covid19.ca.gov/vi/vax-for-the-win/	 	[]	false	[]	408
Tôi nhận được một cuộc gọi về chương trình Tiêm Vắc-xin để Giành Giải Thưởng, nghe có vẻ gian lận. Tôi nên làm gì?	Sở Y Tế Công Cộng California thông báo cho những người thắng cuộc và những người này không phải trả bất kỳ khoản phí nào liên quan đến việc xác minh xem liệu họ có hội đủ điều kiện nhận phần thưởng bằng tiền mặt hay không.\n\nCó thể báo cáo bất kỳ hoạt động gian lận hay cung cấp sai thông tin nào tới [rumors@cdph.ca.gov](mailto:rumors@cdph.ca.gov). Các cá nhân cũng nên sử dụng địa chỉ email này để báo cáo bất kỳ mối quan ngại nào về tính xác thực của bất kỳ người nào liên hệ với họ liên quan đến phần thưởng bằng tiền mặt.\n\nMore info: [Vax for the Win](https://covid19.ca.gov/vi/vax-for-the-win/)	https://covid19.ca.gov/vi/vax-for-the-win/	 	[]	false	[]	409
Thông tin sức khỏe cá nhân có được chia sẻ thông qua các chương trình khuyến khích tiêm vắc-xin này không?	Không, thông tin sức khỏe cá nhân của người dân California không được chia sẻ bởi các chương trình này. Lottery hỗ trợ các chương trình, nhưng không nhận thông tin nhận dạng cá nhân. Tất cả mục ẩn danh.\n\nTên của những người đoạt giải không được tiết lộ nếu không có sự đồng ý của họ. Tuy nhiên, có thể công bố quận có người đoạt giải. Tiểu bang đảm bảo bốc thăm công bằng, trung thực, hợp pháp và bảo vệ thông tin cá nhân.\n\nMore info: [Vax for the Win](https://covid19.ca.gov/vi/vax-for-the-win/)	https://covid19.ca.gov/vi/vax-for-the-win/	 	[]	false	[]	410
Ai đã trả tiền cho chương trình này?	Chương trình này được Tiểu Bang California tài trợ.\n\nMore info: [Vax for the Win](https://covid19.ca.gov/vi/vax-for-the-win/)	https://covid19.ca.gov/vi/vax-for-the-win/	 	[]	false	[]	411
Kỳ Nghỉ Mơ Ước có thời hạn không?	Có. Kỳ Nghỉ Mơ Ước tại Anaheim/Quận Orange và Kỳ Nghỉ Mơ Ước tại San Diego phải được sử dụng chậm nhất vào ngày 31 tháng 5 năm 2022. Kỳ Nghỉ Mơ Ước tại San Francisco, Greater Palm Springs và Los Angeles phải được sử dụng chậm nhất vào ngày 15 tháng 6 năm 2022.\n\nMore info: [Vax for the Win](https://covid19.ca.gov/vi/vax-for-the-win/)	https://covid19.ca.gov/vi/vax-for-the-win/	 	[]	false	[]	412
Kỳ Nghỉ Mơ Ước có phải chịu thuế không?	Có.\n\nMore info: [Vax for the Win](https://covid19.ca.gov/vi/vax-for-the-win/)	https://covid19.ca.gov/vi/vax-for-the-win/	 	[]	false	[]	413
我在哪里可以找到必要关键基础设施行业清单？	浏览[必要劳动力](/zh-hans/essential-workforce/)，了解哪些工作者和行业包含在内。\n\nMore info: [必要劳动力](https://covid19.ca.gov/zh-hans/essential-workforce/)<!-- non-essential, non-critical -->	https://covid19.ca.gov/zh-hans/essential-workforce/	 	[]	false	[]	414
如果我可能接触过COVID-19，我应该做什么？	考虑进行检测，即使您已接种疫苗。了解您的状态，以免感染他人。在周围有他人时佩戴口罩，直至您确定您没有感染病毒。\n\n如果您出现[症状](https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/Symptoms-Risks.aspx)，留在家中，远离同住人士，进行[自我隔离](https://www.cdc.gov/coronavirus/2019-ncov/if-you-are-sick/isolation.html)。\n\nMore info: [检测](https://covid19.ca.gov/zh-hans/get-tested/)	https://covid19.ca.gov/zh-hans/get-tested/	 	[]	false	[]	415
我的保健计划是否必须承保我在检测点的COVID-19检测费用？	是。[联邦指引 (PDF)](https://www.dmhc.ca.gov/Portals/0/Docs/DO/APL21-011-NewFederalGuidanceRegardingCOVID-19Testing.pdf)要求保健计划免费向所有人提供检测。无论您是否出现症状或接触过COVID-19。进行检测无须是“必要工作者”。\n\n如要进行检测，您可以前往任何获州府授权或许可的COVID-19检测提供者处。您并非只能前往您保健计划或医疗保险公司的提供者网络中的提供者处。在进行COVID-19检测前您无需获得您保健计划或医疗保险公司的许可。并且您无需为COVID-19检测支付共付额。\n\nMore info: [检测](https://covid19.ca.gov/zh-hans/get-tested/)	https://covid19.ca.gov/zh-hans/get-tested/	 	[]	false	[]	416
如果我没有健康保险，而需要接受COVID-19检测或护理，该怎么办？	对于无保险人士，[政府会支付](https://www.hrsa.gov/CovidUninsuredClaim)所有必要的COVID-19检测及护理费用。请使用[症状筛查工具](https://www.cdc.gov/coronavirus/2019-ncov/symptoms-testing/symptoms.html?CDC_AA_refVal=https%3A%2F%2Fwww.cdc.gov%2Fcoronavirus%2F2019-ncov%2Fsymptoms-testing%2Findex.html)或通过咨询您的医生，以检查您的症状。\n\nMore info: [检测](https://covid19.ca.gov/zh-hans/get-tested/)	https://covid19.ca.gov/zh-hans/get-tested/	 	[]	false	[]	417
需要多久才能返回COVID-19检测结果？	COVID-19检测结果的周转时间通常少于两天。大约三分之二的检测结果会在一天内返回，而85%以上的检测结果会在两天内给出。\n\n此周转时间包括递送时间。对于处理居家自检试剂盒的化验室而言，周转时间取决于个人寄回其试剂盒的时间。\n\n如果您尚未得到检测结果并且已过去好几天，请联络：\n\n*   您的医疗保健提供者，\n*   检测服务处，或 \n*   当地卫生局。\n\n详情请参阅[加州COVID-19检测工作组](https://testing.covid19.ca.gov/)。\n\nMore info: [检测](https://covid19.ca.gov/zh-hans/get-tested/)	https://covid19.ca.gov/zh-hans/get-tested/	 	[]	false	[]	418
什么是可接受的COVID-19检测结果呈阴性证明？	以下为可接受的COVID-19检测结果呈阴性证明：\n\n*   来自于检测提供者或进行检测的实验室的印刷文件\n*   手机中来自于检测提供者或进行检测的实验室的电子邮件或短信\n\n检测结果包含被检测者姓名、检测类型，以及检测结果呈阴性的日期。对于PCR，阴性检测结果的时间必须是过去3天内。对于抗原检测，阴性检测结果的时间必须是过去1天内。\n\n针对[大型活动（人数超过1,000）](/zh-hans/mega-events/)的检测时间规定更短。您必须出示过去2天内的阴性PCR检测结果，或者过去1天内的阴性抗原检测结果。未满2岁的儿童免于检测。\n\nMore info: [检测](https://covid19.ca.gov/zh-hans/get-tested/)	https://covid19.ca.gov/zh-hans/get-tested/	 	[]	false	[]	419
在我的COVID-19检测结果呈阳性但未出现症状之后，我何时可以与他人相处？	如果您仍然未出现症状：\n\n*   在5天后再次进行检测。如果您的检测结果呈阴性，则您可以与他人相处。\n*   在他人周围时继续佩戴口罩5天，即使在家。\n\nCDC提供了[建议](https://www.cdc.gov/coronavirus/2019-ncov/if-you-are-sick/end-home-isolation.html)，供检测呈阳性但未出现症状的人士参考。\n\nMore info: [检测](https://covid19.ca.gov/zh-hans/get-tested/)	https://covid19.ca.gov/zh-hans/get-tested/	 	[]	false	[]	420
如果我的COVID-19检测结果呈阳性，则我应该采取哪些措施来保护家中其他人？	您应该进行**自我隔离**（留在家中，远离他人）。避免接触检测结果未呈阳性的同住人士：\n\n*   与他们在不同的房间睡觉和生活\n*   如果可以，使用单独的浴室。同一住家内的多个感染者可以使用同一房间进行隔离。\n\n同一住家内的多个感染者可以使用同一房间进行隔离。参阅CDPH的[检测结果呈阳性时该怎么办](https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/What-to-do-if-You-Test-Positive-for-COVID-19.aspx)，以了解更多信息。\n\n您的家庭成员应考虑进行检测并佩戴口罩，直至他们确定自己没有感染病毒。根据他们的疫苗接种状态，他们可能需要进行**检疫隔离**（留在家中）。\n\n如果符合以下情况，则他们不必进行检测或检疫隔离：\n\n*   他们已完全接种COVID-19疫苗及COVID-19补强针，并且未出现症状\n*   他们在过去90天内确诊过COVID-19。\n\n参阅CDPH的[接触病毒后该怎么办](https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/What-to-Do-If-You-Are-Exposed-to-COVID-19.aspx)，以了解更多信息。\n\nMore info: [检测](https://covid19.ca.gov/zh-hans/get-tested/)	https://covid19.ca.gov/zh-hans/get-tested/	 	[]	false	[]	421
加州在COVID隔离或检疫隔离期间可以提供什么支援？	如果您因感染COVID-19或靠近过COVID-19患者而无法工作，您可以提出[伤残保险 (Disability Insurance, DI) 索赔](https://edd.ca.gov/Disability/How_to_File_a_DI_Claim_in_SDI_Online.htm/t_blank)。 \n\n如果您因正在照顾感染COVID-19的家人而无法工作，您可以获得帮助来弥补损失的工资。提交[带薪家事假 (Paid Family Leave, PFL) 索赔](https://edd.ca.gov/Disability/How_to_File_a_PFL_Claim_in_SDI_Online.htm/t_blank)。 \n\n在这两种情况下，您都必须获得医疗保健工作者的说明。\n\nMore info: [检测](https://covid19.ca.gov/zh-hans/get-tested/)	https://covid19.ca.gov/zh-hans/get-tested/	 	[]	false	[]	422
我需要接种多少剂COVID-19疫苗，以及每剂的间隔时间是多久？	理想的疫苗接种情况如下：\n\n*   间隔21天接种两剂Pfizer/BioNTech疫苗，然后在5个月后接种补强针\n*   间隔28天接种两剂Moderna疫苗，然后在5个月后接种补强针 \n*   仅接种一剂Johnson & Johnson疫苗，然后在2个月后接种补强针\n\n如果最初需要接种两剂疫苗，则**您接种第二剂疫苗的日期应该尽可能接近建议的间隔期**。如果您无法在建议的间隔期内接种第二剂，则可以在接种第一剂疫苗后的最多6週（42天）内接种第二剂。针对在此间隔期后接种疫苗的有效性，我们的数据有限。但即使您是在42天后接种第二剂疫苗，也不需要从头开始接种。\n\n5至11岁儿童如果要接种低剂量的Pfizer疫苗，也应该间隔21天接种两剂。\n\n可以为年满18岁的人士提供此类疫苗的补强针或额外剂量。12至17岁的人士现在可接种Pfizer补强针。建议接种Johnson & Johnson疫苗的人士接种Moderna或Pfizer补强针。请参阅[补强针及额外剂量](#Booster-shots-and-additional-doses)，以确认您是否符合资格。\n\n目前仅建议接种单剂补强针。您不应该重复接种疫苗系列。\n\nMore info: [疫苗](https://covid19.ca.gov/zh-hans/vaccines/)	https://covid19.ca.gov/zh-hans/vaccines/	 	[]	false	[]	423
我能否混合和配合使用来自不同制造商的COVID-19疫苗？	能，但是要在您完成首次疫苗接种系列后。在美国，这意味着：\n\n*   间隔21天接种两剂Pfizer疫苗，或者 \n*   间隔28天接种两剂Moderna疫苗，或者 \n*   一剂Johnson & Johnson疫苗\n\n然后您可以选择接种另外一种疫苗作为补强针。部分人群可能更愿意接种与之前相同的疫苗，而另外一部分人群可能更愿意接种不同的疫苗作为补强针。CDC的建议目前允许在接种补强针时混合匹配剂量。\n\n强烈建议接种Johnson & Johnson疫苗的人士接种Pfizer或Moderna补强针。\n\nMore info: [疫苗](https://covid19.ca.gov/zh-hans/vaccines/)	https://covid19.ca.gov/zh-hans/vaccines/	 	[]	false	[]	424
如果我在美国外接种了疫苗，该怎么办？我能否在美国接种疫苗或补强针？	能。以下是CDC的建议：\n\n*   如果您在美国外接种了美国食品药品监督管理局 (Food and Drug Administration, FDA) 批准或授权的疫苗，您可以接种第二剂、补强针或额外剂量。您必须遵循[美国的资格要求及时间安排](https://www.cdc.gov/coronavirus/2019-ncov/vaccines/different-vaccines.html)。\n*   如果您接种了一剂或两剂世界卫生组织 (World Health Organization, WHO) 紧急使用清单 (Emergency Use Listed, EUL) 中的疫苗，您可以接种Pfizer疫苗的第二剂疫苗、补强针或额外剂量。您必须遵循[美国的资格要求及时间安排](https://www.cdc.gov/coronavirus/2019-ncov/vaccines/different-vaccines.html)。\n*   如果您接种的COVID-19疫苗不属于WHO-EUL，您需要重新接种疫苗。接种FDA授权/批准的疫苗，并且遵循FDA的[时间安排](https://www.cdc.gov/coronavirus/2019-ncov/vaccines/different-vaccines.html)。\n\n在[My Turn](https://myturn.ca.gov/)预约接种疫苗。\n\nMore info: [疫苗](https://covid19.ca.gov/zh-hans/vaccines/)	https://covid19.ca.gov/zh-hans/vaccines/	 	[]	false	[]	425
接种COVID-19疫苗的费用是多少？	无需支付任何费用。民众可免费获得COVID-19疫苗并接种。\n\n详情请参阅医疗保健管理局发布的[了解您的医疗保健权利 (PDF)](https://www.dmhc.ca.gov/Portals/0/Docs/DO/VaccineFactSheetAccessible.pdf)。\n\nMore info: [疫苗](https://covid19.ca.gov/zh-hans/vaccines/)	https://covid19.ca.gov/zh-hans/vaccines/	 	[]	false	[]	426
我是否需要是加州居民才能接种COVID-19疫苗？	否，疫苗资格取决于年龄。居住权或移民身份对此无影响。\n\nMore info: [疫苗](https://covid19.ca.gov/zh-hans/vaccines/)	https://covid19.ca.gov/zh-hans/vaccines/	 	[]	false	[]	427
我如何通过My Turn取消或重新安排我的疫苗预约？	如果您需要取消或重新安排您的预约，您可以前往[管理您的预约](https://myturn.ca.gov/manage)页面。\n\n您将需要使用以下信息确认您的预约：\n\n*   您的预约确认号码，以及 \n*   您的电话号码或您的电子邮件。\n\nMore info: [疫苗](https://covid19.ca.gov/zh-hans/vaccines/)	https://covid19.ca.gov/zh-hans/vaccines/	 	[]	false	[]	428
我已患过COVID-19。我是否应该接种COVID-19疫苗？	应该。CDC建议患过COVID-19的人士接种COVID-19疫苗。 \n\n我们不知道您在恢复后免于再次感染病毒的保护能力可以持续多久。 \n\n一项[研究](https://www.cdc.gov/mmwr/volumes/70/wr/mm7032e1.htm?s_cid=mm7032e1_e&ACSTrackingID=USCDC_921-DM63289&ACSTrackingLabel=MMWR%20Early%20Release%20-%20Vol.%2070%2C%20August%206%2C%202021&deliveryName=USCDC_921-DM63289)显示，与接种疫苗的人士相比，已患过COVID-19的未接种疫苗人士再次感染COVID-19的可能性要高出两倍多。\n\nMore info: [疫苗](https://covid19.ca.gov/zh-hans/vaccines/)	https://covid19.ca.gov/zh-hans/vaccines/	 	[]	false	[]	429
COVID-19的患者是否能接种COVID-19疫苗？	否，等待至您恢复健康并且达到[结束隔离的标准](https://www.cdc.gov/coronavirus/2019-ncov/hcp/disposition-in-home-patients.html)后再接种疫苗此指引也适用于在第一剂疫苗和二剂疫苗的间隔期患上COVID-19的人士\n\nMore info: [疫苗](https://covid19.ca.gov/zh-hans/vaccines/)	https://covid19.ca.gov/zh-hans/vaccines/	 	[]	false	[]	430
COVID-19疫苗接种点是否有方便残障人士的便利设施？	有。加州所有疫苗诊所都需要符合《美国残障人士法案》(Americans with Disabilities Act, ADA) 规定\n\nMore info: [疫苗](https://covid19.ca.gov/zh-hans/vaccines/)	https://covid19.ca.gov/zh-hans/vaccines/	 	[]	false	[]	431
